date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:28:37	2753/2753	---M-Z	200	added ('OK')	application/json	date:Tue,%2008%20Aug%202023%2015:28:37%20GMT	https://forge3.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fforge3.com%2Fblog%2F	/tmp/dycusinsurance.com/forge3.com/wp-json/oembed/1.0/embed6bec.json	(from https://forge3.com/blog/)
10:28:38	2866/2866	---M-Z	200	added ('OK')	text/xml	date:Tue,%2008%20Aug%202023%2015:28:38%20GMT	https://forge3.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fforge3.com%2Fblog%2F&format=xml	/tmp/dycusinsurance.com/forge3.com/wp-json/oembed/1.0/embed61cc	(from https://forge3.com/blog/)
10:28:39	38964/38964	---M-Z	200	added ('OK')	application/javascript	etag:W/%22609fd6cc-9834%22	https://forge3.com/wp-content/themes/activeagency/js/third-party/infinitescroll.js?ver=1.1	/tmp/dycusinsurance.com/forge3.com/wp-content/themes/activeagency/js/third-party/infinitescroll4963.js	(from https://forge3.com/blog/)
10:28:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Aug%202023%2015:28:38%20GMT	https://forge3.com/?p=8	/tmp/dycusinsurance.com/forge3.com/index2df4.html	(from https://forge3.com/blog/)
10:28:41	30708/30708	---M-Z	200	added ('OK')	application/javascript	etag:W/%22609fecb8-77f4%22	https://forge3.com/wp-content/plugins/js_composer_salient/assets/lib/flexslider/jquery.flexslider.min.js?ver=6.6.0	/tmp/dycusinsurance.com/forge3.com/wp-content/plugins/js_composer_salient/assets/lib/flexslider/jquery.flexslider.min31dc.js	(from https://forge3.com/blog/)
10:28:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Aug%202023%2015:28:42%20GMT	https://forge3.com/blog/author/monika-baraket/	/tmp/dycusinsurance.com/forge3.com/blog/author/monika-baraket/index.html	(from https://forge3.com/blog/)
10:28:43	52886/52886	---M-Z	200	added ('OK')	application/javascript	etag:W/%2262b4c40f-ce96%22	https://forge3.com/wp-content/plugins/salient-portfolio/js/third-party/isotope.min.js?ver=7.6	/tmp/dycusinsurance.com/forge3.com/wp-content/plugins/salient-portfolio/js/third-party/isotope.mine87d.js	(from https://forge3.com/blog/)
10:28:44	218409/218409	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Aug%202023%2015:28:43%20GMT	https://forge3.com/blog/category/inside-forge3/	/tmp/dycusinsurance.com/forge3.com/blog/category/inside-forge3/index.html	(from https://forge3.com/blog/)
10:28:44	184651/184651	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Aug%202023%2015:28:43%20GMT	https://forge3.com/blog/inside-forge3-quarterly-meeting-and-top-golf/	/tmp/dycusinsurance.com/forge3.com/blog/inside-forge3-quarterly-meeting-and-top-golf/index.html	(from https://forge3.com/blog/)
10:28:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Aug%202023%2015:28:43%20GMT	https://forge3.com/blog/author/forge3-team/	/tmp/dycusinsurance.com/forge3.com/blog/author/forge3-team/index.html	(from https://forge3.com/blog/)
10:28:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Aug%202023%2015:28:44%20GMT	https://forge3.com/blog/author/michelle-longo/	/tmp/dycusinsurance.com/forge3.com/blog/author/michelle-longo/index.html	(from https://forge3.com/blog/)
10:28:44	139005/139005	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Aug%202023%2015:28:44%20GMT	https://forge3.com/blog/activeagency-dashboard-is-here/	/tmp/dycusinsurance.com/forge3.com/blog/activeagency-dashboard-is-here/index.html	(from https://forge3.com/blog/)
10:28:45	17514/17514	---M-Z	200	added ('OK')	application/javascript	etag:W/%22609fd6cc-446a%22	https://forge3.com/wp-content/themes/activeagency/js/elements/nectar-blog.js?ver=13.0.5	/tmp/dycusinsurance.com/forge3.com/wp-content/themes/activeagency/js/elements/nectar-bloga73f.js	(from https://forge3.com/blog/)
10:28:47	179560/179560	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Aug%202023%2015:28:46%20GMT	https://forge3.com/blog/inside-forge3-promotions-and-team-updates/	/tmp/dycusinsurance.com/forge3.com/blog/inside-forge3-promotions-and-team-updates/index.html	(from https://forge3.com/blog/)
10:28:47	187229/187229	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Aug%202023%2015:28:46%20GMT	https://forge3.com/blog/inside-forge3-milestone-trip-to-captiva-fl/	/tmp/dycusinsurance.com/forge3.com/blog/inside-forge3-milestone-trip-to-captiva-fl/index.html	(from https://forge3.com/blog/)
10:28:47	201603/201603	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Aug%202023%2015:28:46%20GMT	https://forge3.com/blog/inside-forge3-best-things-of-2021/	/tmp/dycusinsurance.com/forge3.com/blog/inside-forge3-best-things-of-2021/index.html	(from https://forge3.com/blog/)
10:28:48	148849/148849	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Aug%202023%2015:28:48%20GMT	https://forge3.com/blog/category/video-tips/	/tmp/dycusinsurance.com/forge3.com/blog/category/video-tips/index.html	(from https://forge3.com/blog/)
10:28:49	202721/202721	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Aug%202023%2015:28:48%20GMT	https://forge3.com/blog/inside-forge3-annual-meeting-and-big-day-out/	/tmp/dycusinsurance.com/forge3.com/blog/inside-forge3-annual-meeting-and-big-day-out/index.html	(from https://forge3.com/blog/)
10:28:49	126987/126987	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Aug%202023%2015:28:48%20GMT	https://forge3.com/blog/video-tip-notification-bars/	/tmp/dycusinsurance.com/forge3.com/blog/video-tip-notification-bars/index.html	(from https://forge3.com/blog/)
10:28:49	198753/198753	---M-Z	200	added ('OK')	text/css	etag:W/%2264d25f2f-30861%22	https://forge3.com/wp-content/themes/activeagency/css/salient-dynamic-styles.css?ver=27261	/tmp/dycusinsurance.com/forge3.com/wp-content/themes/activeagency/css/salient-dynamic-styles43cb.css	(from https://forge3.com/referral-program/)
10:28:49	133295/133295	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Aug%202023%2015:28:46%20GMT	https://forge3.com/blog/announcing-activeagency-magenta/	/tmp/dycusinsurance.com/forge3.com/blog/announcing-activeagency-magenta/index.html	(from https://forge3.com/blog/)
10:28:50	127265/127265	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Aug%202023%2015:28:50%20GMT	https://forge3.com/blog/video-tip-how-designers-choose-photos/	/tmp/dycusinsurance.com/forge3.com/blog/video-tip-how-designers-choose-photos/index.html	(from https://forge3.com/blog/)
10:28:50	127213/127213	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Aug%202023%2015:28:50%20GMT	https://forge3.com/blog/video-tip-how-to-get-5-star-reviews/	/tmp/dycusinsurance.com/forge3.com/blog/video-tip-how-to-get-5-star-reviews/index.html	(from https://forge3.com/blog/)
10:28:50	127359/127359	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Aug%202023%2015:28:50%20GMT	https://forge3.com/blog/video-tip-how-to-use-hello-producer/	/tmp/dycusinsurance.com/forge3.com/blog/video-tip-how-to-use-hello-producer/index.html	(from https://forge3.com/blog/)
10:28:50	127346/127346	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Aug%202023%2015:28:50%20GMT	https://forge3.com/blog/video-tip-effective-use-of-power-panels/	/tmp/dycusinsurance.com/forge3.com/blog/video-tip-effective-use-of-power-panels/index.html	(from https://forge3.com/blog/)
10:28:51	41399/41399	---M-Z	200	added ('OK')	application/json	date:Tue,%2008%20Aug%202023%2015:28:51%20GMT	https://forge3.com/wp-json/wp/v2/pages/26202	/tmp/dycusinsurance.com/forge3.com/wp-json/wp/v2/pages/26202.json	(from https://forge3.com/referral-program/)
10:28:52	127317/127317	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Aug%202023%2015:28:52%20GMT	https://forge3.com/blog/video-tip-using-the-join-our-team-page/	/tmp/dycusinsurance.com/forge3.com/blog/video-tip-using-the-join-our-team-page/index.html	(from https://forge3.com/blog/)
10:28:52	127111/127111	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Aug%202023%2015:28:52%20GMT	https://forge3.com/blog/video-tip-locating-form-entries/	/tmp/dycusinsurance.com/forge3.com/blog/video-tip-locating-form-entries/index.html	(from https://forge3.com/blog/)
10:28:52	171170/171170	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Aug%202023%2015:28:52%20GMT	https://forge3.com/blog/page/2/	/tmp/dycusinsurance.com/forge3.com/blog/page/2/index.html	(from https://forge3.com/blog/)
10:28:52	171306/171306	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Aug%202023%2015:28:52%20GMT	https://forge3.com/blog/page/3/	/tmp/dycusinsurance.com/forge3.com/blog/page/3/index.html	(from https://forge3.com/blog/)
10:28:53	2778/2778	---M-Z	200	added ('OK')	application/json	date:Tue,%2008%20Aug%202023%2015:28:53%20GMT	https://forge3.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fforge3.com%2Freferral-program%2F	/tmp/dycusinsurance.com/forge3.com/wp-json/oembed/1.0/embed0b7c.json	(from https://forge3.com/referral-program/)
10:28:54	2891/2891	---M-Z	200	added ('OK')	text/xml	date:Tue,%2008%20Aug%202023%2015:28:54%20GMT	https://forge3.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fforge3.com%2Freferral-program%2F&format=xml	/tmp/dycusinsurance.com/forge3.com/wp-json/oembed/1.0/embedc606	(from https://forge3.com/referral-program/)
10:28:54	735/735	---M--	200	added ('OK')	application/rss+xml	etag:%2261e934be06ba70b81ef146f1c6b97c50%22	https://forge3.com/referral-program/feed/	/tmp/dycusinsurance.com/forge3.com/referral-program/feed/index.html	(from https://forge3.com/referral-program/)
10:28:55	113111/113111	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Aug%202023%2015:28:54%20GMT	https://forge3.com/blog/page/7/	/tmp/dycusinsurance.com/forge3.com/blog/page/7/index.html	(from https://forge3.com/blog/)
10:28:55	4725/4725	---M-Z	200	added ('OK')	text/css	etag:W/%22609fd6c8-1275%22	https://forge3.com/wp-content/themes/activeagency/css/elements/element-interactive-map.css?ver=13.0.5	/tmp/dycusinsurance.com/forge3.com/wp-content/themes/activeagency/css/elements/element-interactive-mapa73f.css	(from https://forge3.com/contact/)
10:28:56	198753/198753	---M-Z	200	added ('OK')	text/css	etag:W/%2264d25f36-30861%22	https://forge3.com/wp-content/themes/activeagency/css/salient-dynamic-styles.css?ver=18150	/tmp/dycusinsurance.com/forge3.com/wp-content/themes/activeagency/css/salient-dynamic-styles0ba1.css	(from https://forge3.com/contact/)
10:28:56	711/711	---M--	200	added ('OK')	application/rss+xml	etag:%2261e934be06ba70b81ef146f1c6b97c50%22	https://forge3.com/contact/feed/	/tmp/dycusinsurance.com/forge3.com/contact/feed/index.html	(from https://forge3.com/contact/)
10:28:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Aug%202023%2015:28:54%20GMT	https://forge3.com/?p=26202	/tmp/dycusinsurance.com/forge3.com/indexcc86.html	(from https://forge3.com/referral-program/)
10:28:57	45900/45900	---M-Z	200	added ('OK')	application/json	date:Tue,%2008%20Aug%202023%2015:28:57%20GMT	https://forge3.com/wp-json/wp/v2/pages/19184	/tmp/dycusinsurance.com/forge3.com/wp-json/wp/v2/pages/19184.json	(from https://forge3.com/contact/)
10:28:58	2720/2720	---M-Z	200	added ('OK')	application/json	date:Tue,%2008%20Aug%202023%2015:28:58%20GMT	https://forge3.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fforge3.com%2Fcontact%2F	/tmp/dycusinsurance.com/forge3.com/wp-json/oembed/1.0/embed6a4d.json	(from https://forge3.com/contact/)
10:28:59	2833/2833	---M-Z	200	added ('OK')	text/xml	date:Tue,%2008%20Aug%202023%2015:28:59%20GMT	https://forge3.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fforge3.com%2Fcontact%2F&format=xml	/tmp/dycusinsurance.com/forge3.com/wp-json/oembed/1.0/embeda030	(from https://forge3.com/contact/)
10:29:00	4639/4639	---M-Z	200	added ('OK')	application/javascript	etag:W/%2264d0f237-121f%22	https://forge3.com/wp-content/plugins/gravityforms/js/placeholders.jquery.min.js?ver=2.7.11	/tmp/dycusinsurance.com/forge3.com/wp-content/plugins/gravityforms/js/placeholders.jquery.min5502.js	(from https://forge3.com/contact/)
10:29:01	29035/29035	---M-Z	200	added ('OK')	application/javascript	etag:W/%2264ba8047-716b%22	https://forge3.com/wp-content/plugins/forge3-activeagency-features/google-maps/map.js?ver=5.12.1	/tmp/dycusinsurance.com/forge3.com/wp-content/plugins/forge3-activeagency-features/google-maps/mapdc88.js	(from https://forge3.com/contact/)
10:29:02	198753/198753	---M-Z	200	added ('OK')	text/css	etag:W/%2264d25f3b-30861%22	https://forge3.com/wp-content/themes/activeagency/css/salient-dynamic-styles.css?ver=30063	/tmp/dycusinsurance.com/forge3.com/wp-content/themes/activeagency/css/salient-dynamic-styles13df.css	(from https://forge3.com/help-center/meet-the-client-experience-team/)
10:29:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Aug%202023%2015:28:59%20GMT	https://forge3.com/?p=19184	/tmp/dycusinsurance.com/forge3.com/index6f03.html	(from https://forge3.com/contact/)
10:29:03	34874/34874	---M-Z	200	added ('OK')	application/json	date:Tue,%2008%20Aug%202023%2015:29:03%20GMT	https://forge3.com/wp-json/wp/v2/ht-kb/28755	/tmp/dycusinsurance.com/forge3.com/wp-json/wp/v2/ht-kb/28755.json	(from https://forge3.com/help-center/meet-the-client-experience-team/)
10:29:04	2856/2856	---M-Z	200	added ('OK')	application/json	date:Tue,%2008%20Aug%202023%2015:29:04%20GMT	https://forge3.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fforge3.com%2Fhelp-center%2Fmeet-the-client-experience-team%2F	/tmp/dycusinsurance.com/forge3.com/wp-json/oembed/1.0/embede6db.json	(from https://forge3.com/help-center/meet-the-client-experience-team/)
10:29:05	2967/2967	---M-Z	200	added ('OK')	text/xml	date:Tue,%2008%20Aug%202023%2015:29:05%20GMT	https://forge3.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fforge3.com%2Fhelp-center%2Fmeet-the-client-experience-team%2F&format=xml	/tmp/dycusinsurance.com/forge3.com/wp-json/oembed/1.0/embedb3f9	(from https://forge3.com/help-center/meet-the-client-experience-team/)
10:29:06	19352/19352	---M-Z	200	added ('OK')	application/javascript	etag:W/%22609fd6cc-4b98%22	https://forge3.com/wp-content/themes/activeagency/js/third-party/stickkit.js?ver=1.0	/tmp/dycusinsurance.com/forge3.com/wp-content/themes/activeagency/js/third-party/stickkit5152.js	(from https://forge3.com/help-center/meet-the-client-experience-team/)
10:29:07	198753/198753	---M-Z	200	added ('OK')	text/css	etag:W/%2264d25f42-30861%22	https://forge3.com/wp-content/themes/activeagency/css/salient-dynamic-styles.css?ver=26901	/tmp/dycusinsurance.com/forge3.com/wp-content/themes/activeagency/css/salient-dynamic-styles8b71.css	(from https://forge3.com/payment-authorization/)
10:29:08	140424/140424	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Aug%202023%2015:29:07%20GMT	https://forge3.com/help-center/updating-website-forms-on-your-activeagency-website/	/tmp/dycusinsurance.com/forge3.com/help-center/updating-website-forms-on-your-activeagency-website/index.html	(from https://forge3.com/help-center/meet-the-client-experience-team/)
10:29:08	411172/411172	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Aug%202023%2015:29:07%20GMT	https://forge3.com/the-f3x-difference/?tab=Support%20Feedback	/tmp/dycusinsurance.com/forge3.com/the-f3x-difference/index7549.html	(from https://forge3.com/help-center/meet-the-client-experience-team/)
10:29:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Aug%202023%2015:29:06%20GMT	https://forge3.com/?p=28755	/tmp/dycusinsurance.com/forge3.com/index0946.html	(from https://forge3.com/help-center/meet-the-client-experience-team/)
10:29:08	709/709	---M--	200	added ('OK')	application/rss+xml	etag:%2261e934be06ba70b81ef146f1c6b97c50%22	https://forge3.com/payment-authorization/feed/	/tmp/dycusinsurance.com/forge3.com/payment-authorization/feed/index.html	(from https://forge3.com/payment-authorization/)
10:29:09	16751/16751	---M-Z	200	added ('OK')	application/json	date:Tue,%2008%20Aug%202023%2015:29:09%20GMT	https://forge3.com/wp-json/wp/v2/pages/18615	/tmp/dycusinsurance.com/forge3.com/wp-json/wp/v2/pages/18615.json	(from https://forge3.com/payment-authorization/)
10:29:10	2803/2803	---M-Z	200	added ('OK')	application/json	date:Tue,%2008%20Aug%202023%2015:29:10%20GMT	https://forge3.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fforge3.com%2Fpayment-authorization%2F	/tmp/dycusinsurance.com/forge3.com/wp-json/oembed/1.0/embed45ca.json	(from https://forge3.com/payment-authorization/)
10:29:11	2916/2916	---M-Z	200	added ('OK')	text/xml	date:Tue,%2008%20Aug%202023%2015:29:11%20GMT	https://forge3.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fforge3.com%2Fpayment-authorization%2F&format=xml	/tmp/dycusinsurance.com/forge3.com/wp-json/oembed/1.0/embed2eb5	(from https://forge3.com/payment-authorization/)
10:29:12	198753/198753	---M-Z	200	added ('OK')	text/css	etag:W/%2264d25f47-30861%22	https://forge3.com/wp-content/themes/activeagency/css/salient-dynamic-styles.css?ver=68095	/tmp/dycusinsurance.com/forge3.com/wp-content/themes/activeagency/css/salient-dynamic-styles7b7f.css	(from https://forge3.com/faqs/)
10:29:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Aug%202023%2015:29:11%20GMT	https://forge3.com/?p=18615	/tmp/dycusinsurance.com/forge3.com/index30af.html	(from https://forge3.com/payment-authorization/)
10:29:13	41168/41168	---M-Z	200	added ('OK')	application/json	date:Tue,%2008%20Aug%202023%2015:29:13%20GMT	https://forge3.com/wp-json/wp/v2/pages/21070	/tmp/dycusinsurance.com/forge3.com/wp-json/wp/v2/pages/21070.json	(from https://forge3.com/faqs/)
10:29:13	721/721	---M--	200	added ('OK')	application/rss+xml	etag:%2261e934be06ba70b81ef146f1c6b97c50%22	https://forge3.com/faqs/feed/	/tmp/dycusinsurance.com/forge3.com/faqs/feed/index.html	(from https://forge3.com/faqs/)
10:29:14	2778/2778	---M-Z	200	added ('OK')	application/json	date:Tue,%2008%20Aug%202023%2015:29:14%20GMT	https://forge3.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fforge3.com%2Ffaqs%2F	/tmp/dycusinsurance.com/forge3.com/wp-json/oembed/1.0/embed48f4.json	(from https://forge3.com/faqs/)
10:29:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Aug%202023%2015:29:15%20GMT	https://forge3.com/?p=21070	/tmp/dycusinsurance.com/forge3.com/index845e.html	(from https://forge3.com/faqs/)
10:29:15	2891/2891	---M-Z	200	added ('OK')	text/xml	date:Tue,%2008%20Aug%202023%2015:29:15%20GMT	https://forge3.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fforge3.com%2Ffaqs%2F&format=xml	/tmp/dycusinsurance.com/forge3.com/wp-json/oembed/1.0/embed2830	(from https://forge3.com/faqs/)
10:29:16	198753/198753	---M-Z	200	added ('OK')	text/css	etag:W/%2264d25f4b-30861%22	https://forge3.com/wp-content/themes/activeagency/css/salient-dynamic-styles.css?ver=40455	/tmp/dycusinsurance.com/forge3.com/wp-content/themes/activeagency/css/salient-dynamic-stylesa6a7.css	(from https://forge3.com/master-service-terms/)
10:29:17	707/707	---M--	200	added ('OK')	application/rss+xml	etag:%2261e934be06ba70b81ef146f1c6b97c50%22	https://forge3.com/master-service-terms/feed/	/tmp/dycusinsurance.com/forge3.com/master-service-terms/feed/index.html	(from https://forge3.com/master-service-terms/)
